1301,4095,585,756,-0.33,9.12,-0.56,WE
1303,4095,585,757,-0.84,9.23,0.40,WE
1302,4095,586,756,-0.48,9.06,0.77,WE
1302,4095,586,706,0.33,9.04,0.39,WE
1303,4095,586,655,0.41,9.02,0.48,WE
1302,4095,586,606,0.20,9.35,-0.09,WE
1302,4095,586,556,0.06,9.34,-0.23,WE
1303,4095,586,506,-0.19,9.26,-0.56,WE
1304,4095,586,455,-0.72,9.21,-0.87,WE
1303,4095,586,405,-0.34,9.23,-1.28,WE
1303,4095,586,354,-0.28,9.18,-1.84,WE
1303,4095,586,303,-0.57,9.07,-2.20,WE
1302,4095,585,253,-1.06,9.31,-2.79,WE
1303,4095,586,202,-1.18,9.35,-3.22,WE
1303,4095,586,201,-1.02,9.48,-3.63,WE
1303,4095,588,201,-1.25,9.70,-4.35,WE
1302,4095,589,201,-1.30,9.87,-4.40,WE
1302,4095,589,200,-1.51,9.92,-4.24,WE
1302,4095,589,251,-1.59,9.83,-4.30,WE
1302,4095,589,251,-0.94,9.74,-4.13,WE
1301,4095,590,251,-1.40,9.48,-3.71,WE
1301,4095,589,301,-1.63,9.55,-3.44,WE
1301,4095,590,352,-1.74,9.41,-3.33,WE
1300,4095,590,403,-1.76,9.48,-3.13,WE
1300,4095,590,454,-1.94,9.35,-2.89,WE
1299,4095,591,504,-2.08,9.46,-2.94,WE
1299,4095,591,555,-1.72,9.41,-2.77,WE
1299,4095,592,605,-1.82,9.45,-2.47,WE
1299,4095,591,656,-1.63,9.39,-2.15,WE
1299,4095,591,658,-1.36,8.77,-1.29,WE
1298,4095,590,659,-1.29,8.82,-0.89,WE
1298,4095,590,658,-0.89,9.50,-0.79,WE
1297,4095,589,659,-0.49,9.90,-1.44,WE
1297,4095,588,659,-0.78,9.61,-0.58,WE
1297,4095,588,711,-0.87,9.06,0.02,WE
1297,4095,588,761,-0.18,8.99,0.30,WE
1298,4095,588,762,-0.05,8.81,0.01,WE
1298,4095,587,761,0.57,9.38,1.28,WE
1298,4095,587,761,0.30,9.13,1.77,WE
1298,4095,587,762,0.42,9.21,0.57,WE
1300,4095,587,762,-0.28,8.80,-0.64,WE
1299,4095,587,762,-0.48,8.90,-1.53,WE
1301,4095,586,761,-0.26,9.54,-1.81,WE
1300,4095,587,760,-0.11,9.94,-1.81,WE
1300,4095,588,760,-0.02,9.95,-1.70,WE
1299,4095,588,708,0.09,9.65,-1.84,WE
1299,4095,588,658,-0.24,9.59,-1.62,WE
1299,4095,588,607,0.57,9.54,-2.35,WE
1300,4095,587,556,-0.39,9.63,-3.32,WE
1301,4095,586,505,-0.59,9.59,-3.39,WE
1301,4095,587,505,-1.25,9.53,-3.25,WE
1301,4095,587,505,0.24,9.45,-3.66,WE
1301,4095,587,505,0.31,9.91,-4.88,WE
1301,4095,588,504,-0.77,10.37,-5.43,WE
1302,4095,587,502,-0.94,10.35,-4.43,WE
1302,4095,586,504,-0.54,10.04,-4.16,WE
1302,4095,587,504,0.02,9.92,-4.00,WE
1301,4095,586,506,-0.08,9.58,-3.90,WE
1302,4095,586,505,-0.36,9.80,-4.17,WE
1302,4095,587,505,-0.68,9.69,-3.07,WE
1303,4095,587,557,-0.94,9.93,-1.98,WE
1303,4095,586,608,-0.55,9.40,-1.44,WE
1304,4095,587,658,-0.47,8.89,-1.24,WE
1303,4095,587,658,-0.57,8.66,-0.81,WE
1303,4095,588,658,-1.14,8.52,-0.11,WE
1304,4095,588,607,-0.96,8.25,0.95,WE
1304,4095,588,556,-0.60,8.54,1.07,WE
1303,4095,589,506,-0.23,8.97,0.28,WE
1303,4095,589,456,-0.61,9.34,0.08,WE
1303,4095,590,406,-0.40,9.21,0.29,WE
1302,4095,590,354,-0.06,9.55,0.34,WE
1302,4095,590,303,-0.37,9.26,0.02,WE
1302,4095,590,253,-0.28,9.71,-0.20,WE
1301,4095,589,203,-0.29,9.68,-0.30,WE
1301,4095,588,152,-0.72,10.09,-0.30,WE
1301,4095,588,100,-0.36,10.19,-0.49,WE
1301,4095,589,50,0.06,10.15,-0.69,WE
1301,4095,589,0,0.01,10.29,-0.75,WE
1301,4095,590,0,-0.17,10.07,-0.40,WE
1301,4095,589,0,-0.21,9.98,-0.57,WE
1300,4095,589,0,-0.19,9.86,-0.97,WE
1300,4095,589,0,-0.49,10.06,-1.61,WE
1301,4095,590,0,-0.81,10.26,-1.59,WE
1300,4095,590,0,-1.09,10.11,-1.23,WE
1301,4095,590,0,-0.85,9.91,-1.35,WE
1300,4095,590,0,-0.46,9.89,-1.67,WE
1301,4095,590,0,-0.84,10.05,-2.06,WE
1300,4095,590,0,-1.72,10.15,-2.78,WE
1301,4095,590,0,-1.19,9.33,-2.82,WE
1301,4095,590,0,-0.11,9.34,-2.86,WE
1300,4095,590,0,-0.47,9.46,-2.48,WE
1300,4095,589,0,-0.37,9.91,-2.29,WE
1299,4095,590,0,-0.16,10.09,-1.47,WE
1299,4095,590,0,-0.53,9.81,-0.95,WE
1300,4095,590,0,-0.63,9.64,-0.99,WE
1300,4095,591,0,-0.91,9.46,-0.85,WE
1300,4095,591,0,-0.76,9.04,-0.91,WE
1300,4095,589,0,-0.50,8.73,-0.67,WE
1300,4095,589,0,-0.38,8.81,-0.49,WE
1300,4095,589,0,-0.84,9.01,-0.15,WE
1300,4095,589,0,-0.94,9.08,-0.07,WE
1300,4095,589,0,-0.37,9.38,-0.03,WE
1300,4095,589,0,-0.96,9.68,-0.27,WE
1300,4095,591,0,-0.76,9.45,-0.54,WE
1300,4095,590,0,-0.57,9.55,-0.52,WE
1301,4095,589,0,-0.26,9.34,-0.55,WE
1301,4095,589,0,-0.91,9.38,-0.06,WE
1300,4095,590,0,-0.53,9.47,0.08,WE
1300,4095,589,0,0.05,9.92,-0.04,WE
1300,4095,590,0,0.26,10.46,-0.44,WE
1300,4095,589,0,0.62,11.01,-0.82,WE
1300,4095,590,0,0.24,11.14,-0.51,WE
1299,4095,590,0,-0.55,10.97,-0.54,WE
1298,4095,590,0,-0.51,9.92,-1.35,WE
1298,4095,590,0,-0.50,9.59,-1.22,WE
1299,4095,591,0,0.05,9.61,-1.74,WE
1298,4095,591,0,0.70,9.25,-1.75,WE
1298,4095,591,0,-0.96,9.73,-1.68,WE
1298,4095,589,0,-1.25,9.60,-2.23,WE
1298,4095,589,0,-0.79,9.34,-2.34,WE
1297,4095,590,0,-1.39,9.71,-1.71,WE
1298,4095,591,0,-0.41,9.61,-2.02,WE
1298,4095,590,0,-0.32,9.69,-2.40,WE
1297,4095,591,0,-0.82,9.71,-2.27,WE
1298,4095,589,0,-2.45,9.22,-1.43,WE
1299,4095,589,0,-2.54,8.83,-1.96,WE
1298,4095,589,0,-1.24,8.40,-2.08,WE
1300,4095,588,0,-0.20,8.18,-1.07,WE
1301,4095,588,0,-0.47,8.45,-1.39,WE
1301,4095,588,0,-1.13,8.72,-1.26,WE
1300,4095,588,0,-1.52,9.17,-2.13,WE
1300,4095,588,0,-1.23,9.01,-3.00,WE
1300,4095,588,0,-0.52,9.31,-3.86,WE
1300,4095,589,0,-0.81,8.97,-4.07,WE
1300,4095,589,0,-0.44,9.24,-4.18,WE
1301,4095,588,0,-0.81,9.40,-3.89,WE
1301,4095,588,0,-0.67,9.65,-4.33,WE
1301,4095,588,0,-0.41,9.46,-4.48,WE
1301,4095,587,0,-0.53,9.63,-4.43,WE
1300,4095,588,0,-0.41,9.95,-4.47,WE
1300,4095,588,0,-0.58,10.27,-4.10,WE
1300,4095,588,0,-0.61,10.37,-3.97,WE
1299,4095,588,0,-0.80,10.49,-3.78,WE
1299,4095,588,0,-0.79,9.46,-2.99,WE
1298,4095,586,0,-0.70,9.41,-2.45,WE
1299,4095,586,0,-0.70,9.57,-2.30,WE
1300,4095,586,0,-0.62,9.84,-1.24,WE
1300,4095,585,0,-0.55,9.98,-0.54,WE
1300,4095,585,0,-0.43,9.85,-0.51,WE
1300,4095,586,0,-0.49,9.62,-0.15,WE
1299,4095,586,0,-0.65,9.59,-0.44,WE
1299,4095,585,0,-0.59,9.69,-0.86,WE
1299,4095,585,0,-0.66,9.45,-0.84,WE
1298,4095,584,0,-0.75,9.18,-0.69,WE
1299,4095,584,0,-0.23,9.01,-0.30,WE
1299,4095,583,0,0.25,9.15,-0.70,WE
1300,4095,583,0,-0.22,9.28,-0.64,WE
1300,4095,583,0,-0.75,8.94,-1.06,WE
1300,4095,584,0,-0.85,8.71,-1.15,WE
1300,4095,585,0,-0.66,8.22,-0.96,WE
1301,4095,585,0,-1.36,8.12,-1.96,WE
1300,4095,586,0,-1.25,8.73,-2.11,WE
1301,4095,587,0,-1.60,8.91,-2.21,WE
1301,4095,586,0,-1.86,9.06,-2.71,WE
1301,4095,586,0,-1.43,9.21,-2.88,WE
1301,4095,585,0,-1.46,9.81,-3.39,WE
1301,4095,586,0,-6.53,8.43,-5.13,WE
1302,4095,585,0,-1.80,10.07,-3.16,WE
1302,4095,586,0,-1.65,10.06,-3.01,WE
1302,4095,587,0,-0.98,10.26,-2.25,WE
1302,4095,588,0,-0.86,10.23,-2.33,WE
1301,4095,587,0,-0.82,10.21,-2.05,WE
1300,4095,587,0,-0.51,9.97,-1.91,WE
1300,4095,586,0,-0.74,9.69,-1.81,WE
1301,4095,587,0,-0.84,9.83,-2.30,WE
1301,4095,588,0,-0.98,9.66,-2.26,WE
1301,4095,587,0,-0.88,9.58,-2.32,WE
1301,4095,587,0,-0.86,9.46,-2.03,WE
1302,4095,587,0,-0.62,9.43,-1.52,WE
1302,4095,586,0,-0.55,9.57,-1.41,WE
1302,4095,586,0,-0.60,9.78,-1.73,WE
1302,4095,587,0,-0.93,9.82,-1.67,WE
1302,4095,587,0,-1.24,9.36,-1.77,WE
1303,4095,588,0,-1.40,8.92,-1.80,WE
1303,4095,587,0,-2.06,8.90,-1.89,WE
1302,4095,586,0,-2.04,8.69,-1.78,WE
1304,4095,587,0,-2.11,7.79,-2.30,WE
1304,4095,587,0,-1.63,8.86,-2.27,WE
1304,4095,588,0,-1.84,8.97,-2.10,WE
1304,4095,587,0,-1.15,9.14,-2.62,WE
1303,4095,587,0,-0.64,9.39,-2.67,WE
1302,4095,588,0,-0.68,9.54,-2.85,WE
1302,4095,587,0,-0.57,9.41,-2.96,WE
1300,4095,588,0,-0.15,9.36,-3.24,WE
1300,4095,589,0,0.03,9.48,-3.10,WE
1301,4095,589,0,0.46,9.55,-2.59,WE
1301,4095,588,0,0.56,9.79,-2.63,WE
1301,4095,588,0,0.14,9.64,-2.52,WE
1301,4095,588,0,0.09,9.47,-2.97,WE
1301,4095,588,0,0.06,9.37,-3.32,WE
1301,4095,589,0,0.04,9.23,-3.01,WE
1301,4095,588,0,0.33,8.97,-3.05,WE
1302,4095,587,0,0.36,9.17,-2.92,WE
1301,4095,588,0,0.29,9.21,-2.98,WE
1301,4095,589,0,0.07,9.54,-2.90,WE
1301,4095,589,0,-0.17,9.78,-2.80,WE
1302,4095,588,0,-0.50,9.95,-2.61,WE
1301,4095,588,0,-0.55,9.90,-2.39,WE
1302,4095,588,0,-0.51,10.13,-2.54,WE
1302,4095,588,0,-0.75,10.22,-2.55,WE
1301,4095,589,0,-1.07,10.07,-2.53,WE
1302,4095,589,0,-1.04,9.83,-2.56,WE
1301,4095,589,0,-0.91,9.47,-2.49,WE
1301,4095,588,0,-0.87,9.11,-2.39,WE
1300,4095,587,0,-0.70,8.85,-2.37,WE
1299,4095,588,0,-0.89,8.70,-2.25,WE
1299,4095,588,0,-0.94,8.52,-2.09,WE
1298,4095,589,0,-0.74,8.69,-2.31,WE
1298,4095,588,0,-0.72,8.82,-2.29,WE
1298,4095,587,0,-0.73,9.05,-2.53,WE
1298,4095,587,0,-0.47,9.18,-2.77,WE
1298,4095,588,0,-0.38,9.25,-2.72,WE
1298,4095,589,0,0.12,9.33,-2.70,WE
1297,4095,589,0,0.66,9.57,-3.13,WE
1297,4095,589,0,0.74,9.64,-3.12,WE
1297,4095,589,0,0.41,9.60,-2.93,WE
1297,4095,588,0,0.64,9.44,-2.77,WE
1297,4095,588,0,0.07,9.45,-2.96,WE
1298,4095,589,0,-0.57,9.20,-2.88,WE
1297,4095,590,0,0.23,8.91,-2.80,WE
1298,4095,590,0,0.58,9.37,-2.66,WE
1299,4095,590,0,-0.02,9.64,-2.80,WE
1298,4095,591,0,0.27,10.12,-3.48,WE
1298,4095,591,0,-0.07,10.35,-3.79,WE
1298,4095,591,0,-0.90,10.11,-3.57,WE
1298,4095,591,0,-1.04,9.78,-3.29,WE
1299,4095,590,0,-0.92,9.54,-3.33,WE
1299,4095,589,0,-1.49,9.44,-3.02,WE
1299,4095,589,0,-1.47,9.11,-2.82,WE
1299,4095,589,0,-0.96,8.64,-2.50,WE
1299,4095,589,0,-0.75,8.35,-2.36,WE
1298,4095,590,0,-0.81,8.46,-2.47,WE
1298,4095,590,0,-0.78,8.77,-2.67,WE
1297,4095,590,0,-0.77,8.87,-2.78,WE
1298,4095,589,0,-0.54,8.89,-2.80,WE
1298,4095,589,0,-0.66,9.01,-2.87,WE
1298,4095,588,0,-0.74,9.11,-2.80,WE
1298,4095,588,0,-0.25,9.15,-2.94,WE
1298,4095,587,0,-0.04,9.18,-2.94,WE
1298,4095,587,0,0.16,9.23,-2.88,WE
1298,4095,589,0,0.30,9.28,-2.76,WE
1297,4095,589,0,0.53,9.51,-3.05,WE
1298,4095,590,0,-0.00,9.72,-3.08,WE
1298,4095,589,0,-0.26,9.78,-3.30,WE
1298,4095,590,0,-0.48,9.88,-3.62,WE
1298,4095,589,0,-0.56,9.99,-3.72,WE
1299,4095,590,0,-0.71,9.91,-3.58,WE
1298,4095,589,0,-0.59,9.80,-3.40,WE
1299,4095,589,0,-0.62,9.58,-3.13,WE
1298,4095,590,0,-0.29,9.14,-2.17,WE
1297,4095,592,0,-0.27,9.07,-3.81,WE
1298,4095,593,0,-0.85,9.36,-3.95,WE
1298,4095,591,0,-1.04,9.87,-3.67,WE
1298,4095,591,0,-1.22,9.66,-2.84,WE
1298,4095,591,0,-0.91,8.69,-2.37,WE
1298,4095,590,0,-0.29,8.50,-2.85,WE
1298,4095,590,0,0.20,8.77,-2.87,WE
1297,4095,590,0,0.06,8.56,-3.13,WE
1297,4095,590,0,1.24,8.65,-2.91,WE
1297,4095,590,0,-0.54,8.94,-3.22,WE
1297,4095,591,0,-0.38,9.48,-3.51,WE
1297,4095,591,0,0.04,9.00,-2.65,WE
1297,4095,591,0,0.43,9.02,-3.22,WE
1297,4095,592,0,-0.06,8.88,-2.86,WE
1296,4095,591,0,0.07,9.28,-2.93,WE
1297,4095,590,0,0.13,9.33,-2.71,WE
1297,4095,590,0,0.03,9.07,-3.74,WE
1297,4095,591,0,0.27,8.43,-3.69,WE
1297,4095,592,0,0.35,8.87,-3.74,WE
1297,4095,592,0,-0.06,8.81,-3.65,WE
1297,4095,593,0,-0.89,9.14,-3.81,WE
1297,4095,592,0,-0.89,9.02,-3.64,WE
1297,4095,591,0,-0.71,8.87,-3.92,WE
1297,4095,592,0,-1.92,9.07,-3.85,WE
1297,4095,591,0,-2.28,8.74,-3.75,WE
1298,4095,591,0,-1.58,9.00,-4.21,WE
1298,4095,591,0,-2.18,8.73,-3.58,WE
1298,4095,590,0,-2.11,8.81,-3.58,WE
1298,4095,591,0,-1.87,8.94,-3.44,WE
1298,4095,590,0,-1.70,8.75,-3.99,WE
1298,4095,591,0,-1.79,8.79,-4.17,WE
1298,4095,590,0,-1.78,8.85,-3.51,WE
1298,4095,591,0,-1.90,8.32,-4.69,WE
1298,4095,591,0,-2.27,9.02,-4.86,WE
1298,4095,590,0,-2.25,8.99,-4.57,WE
1298,4095,590,0,-2.08,8.19,-4.34,WE
1298,4095,590,0,-2.34,8.51,-4.51,WE
1299,4095,590,0,-2.98,8.50,-4.53,WE
1299,4095,590,0,-3.24,8.48,-4.30,WE
1299,4095,591,0,-3.32,8.57,-4.21,WE
1299,4095,591,0,-3.16,8.60,-4.32,WE
1299,4095,591,0,-3.08,8.38,-3.85,WE
1299,4095,591,0,-2.97,8.27,-3.10,WE
1299,4095,590,0,-2.99,8.27,-2.60,WE
1299,4095,590,0,-3.11,8.75,-3.02,WE
1299,4095,589,0,-3.26,9.08,-2.48,WE
1299,4095,589,0,-2.40,9.25,-2.59,WE
1299,4095,589,0,-2.07,9.16,-3.00,WE
1300,4095,589,0,-2.10,9.11,-2.67,WE
1300,4095,590,0,-1.80,8.99,-2.06,WE
1300,4095,589,0,-1.59,8.99,-2.14,WE
1300,4095,589,0,-0.73,8.86,-2.26,WE
1299,4095,590,0,-0.47,8.94,-2.44,WE
1299,4095,591,0,-0.20,9.21,-2.85,WE
1299,4095,585,0,0.24,9.41,-2.92,WE
1300,4095,586,0,0.13,9.09,-3.22,WE
1300,4095,586,0,-0.10,9.05,-3.54,WE
1300,4095,577,0,0.20,9.12,-3.79,WE
1301,4095,579,0,0.45,8.78,-3.56,WE
1302,4095,582,0,0.28,8.95,-3.69,WE
1302,4095,582,0,-0.13,9.02,-3.73,WE
1302,4095,584,0,-0.71,8.97,-3.97,WE
1301,4095,581,0,-1.00,8.95,-4.01,WE
1301,4095,582,0,-0.96,8.86,-4.24,WE
1301,4095,585,0,-0.70,8.65,-4.60,WE
1301,4095,584,0,-1.18,8.78,-4.45,WE
1301,4095,583,0,-1.18,8.77,-4.65,WE
1302,4095,580,0,-1.53,8.65,-4.78,WE
1302,4095,578,0,-1.54,8.50,-4.74,WE
1302,4095,580,0,-1.82,8.59,-4.79,WE
1302,4095,573,0,-2.31,8.52,-4.77,WE
1301,4095,574,0,-2.55,8.67,-4.66,WE
1301,4095,585,0,-2.60,8.54,-4.66,WE
1300,4095,580,0,-2.79,8.39,-4.59,WE
1300,4095,577,0,-2.58,8.66,-4.59,WE
1300,4095,577,0,-2.55,8.66,-4.58,WE
1300,4095,574,0,-2.66,8.96,-4.17,WE
1300,4095,576,0,-2.25,9.11,-3.77,WE
1300,4095,573,0,-1.80,9.15,-3.51,WE
1300,4095,571,0,-1.40,9.38,-2.79,WE
1301,4095,572,0,-1.24,9.40,-2.49,WE
1301,4095,572,0,-1.46,9.31,-2.49,WE
1300,4095,575,0,-1.55,9.30,-2.36,WE
1300,4095,577,0,-1.41,9.19,-1.89,WE
1300,4095,582,0,-1.12,9.08,-2.24,WE
1299,4095,587,0,-0.73,9.16,-2.65,WE
1299,4095,587,0,-0.38,9.05,-2.99,WE
1300,4095,585,0,-0.37,8.83,-2.32,WE
1301,4095,586,0,-0.91,9.09,-1.70,WE
1300,4095,587,0,-1.58,8.96,-2.07,WE
1300,4095,587,0,-1.47,9.22,-2.56,WE
1300,4095,587,0,-0.77,8.94,-2.90,WE
1300,4095,587,0,-1.02,8.86,-2.95,WE
1299,4095,589,0,-1.82,9.15,-3.50,WE
1299,4095,589,0,-1.92,9.20,-3.94,WE
1299,4095,588,0,-2.14,9.22,-4.02,WE
1299,4095,588,0,-1.78,9.19,-4.11,WE
1299,4095,587,0,-1.21,9.18,-4.27,WE
1299,4095,588,0,-0.97,9.07,-4.20,WE
1300,4095,586,0,-0.66,8.90,-4.30,WE
1301,4095,585,0,-0.26,8.73,-4.34,WE
1301,4095,584,0,-0.28,8.72,-4.15,WE
1300,4095,584,0,-0.38,8.79,-3.97,WE
1300,4095,584,0,-0.41,8.95,-3.82,WE
1300,4095,584,0,-0.34,9.09,-3.74,WE
1300,4095,584,0,-0.33,9.15,-3.53,WE
1301,4095,586,0,-0.38,9.21,-3.56,WE
1301,4095,585,0,-0.31,9.18,-3.72,WE
1302,4095,584,0,-0.19,9.15,-3.68,WE
1301,4095,584,0,-0.29,9.17,-3.68,WE
1301,4095,585,0,-0.38,9.28,-3.43,WE
1301,4095,586,0,-0.39,9.22,-3.44,WE
1301,4095,585,0,-0.54,9.37,-3.54,WE
1301,4095,585,0,-0.44,9.24,-3.31,WE
1300,4095,585,0,-0.30,9.15,-3.27,WE
1300,4095,586,0,-0.37,9.23,-3.11,WE
1299,4095,586,0,-0.51,9.14,-2.86,WE
1299,4095,586,0,-0.50,9.00,-3.10,WE
1299,4095,587,0,-0.54,8.95,-3.18,WE
1300,4095,587,0,-0.79,8.96,-3.18,WE
1299,4095,587,0,-0.92,8.84,-3.54,WE
1299,4095,586,0,-1.33,8.90,-3.79,WE
1300,4095,587,0,-1.40,8.90,-4.16,WE
1300,4095,588,0,-1.35,8.79,-4.00,WE
1300,4095,588,0,-0.93,8.81,-3.80,WE
1300,4095,588,0,-0.58,9.03,-3.63,WE
1301,4095,588,0,-0.66,9.17,-3.45,WE
1301,4095,588,0,-0.61,9.19,-3.51,WE
1300,4095,589,0,-1.08,9.46,-3.48,WE
1302,4095,588,0,-1.44,9.44,-3.09,WE
1302,4095,588,0,-1.35,9.36,-2.84,WE
1302,4095,588,0,-1.24,9.50,-2.79,WE
1304,4095,587,0,-1.31,9.60,-2.71,WE
1303,4095,587,0,-1.25,9.59,-2.56,WE
1302,4095,587,0,-0.88,9.55,-2.60,WE
1302,4095,587,0,-0.78,9.51,-2.54,WE
1301,4095,587,0,-0.45,9.39,-2.65,WE
1301,4095,587,0,-0.05,9.32,-2.74,WE
1300,4095,587,0,0.12,9.15,-2.56,WE
1299,4095,587,0,0.30,8.99,-2.54,WE
1298,4095,587,0,0.35,8.95,-2.48,WE
1298,4095,587,0,0.25,8.93,-2.57,WE
1298,4095,587,0,0.04,8.94,-2.45,WE
1299,4095,587,0,-0.10,9.09,-2.77,WE
1298,4095,587,0,-0.50,9.28,-2.72,WE
1297,4095,587,0,-0.63,9.35,-2.97,WE
1297,4095,587,0,-0.42,9.44,-2.97,WE
1296,4095,587,0,0.12,9.34,-2.84,WE
1296,4095,588,0,0.05,9.28,-2.50,WE
1297,4095,588,0,0.13,9.12,-2.43,WE
1297,4095,588,0,-0.04,9.13,-2.74,WE
1297,4095,588,0,-0.51,9.33,-3.03,WE
1297,4095,588,0,-0.77,9.61,-3.47,WE
1296,4095,588,0,-0.88,9.73,-3.69,WE
1297,4095,587,0,-0.93,9.60,-3.78,WE
1298,4095,586,0,-0.77,9.47,-3.71,WE
1299,4095,586,0,-0.61,9.25,-3.70,WE
1299,4095,586,0,-0.62,9.13,-3.49,WE
1299,4095,587,0,-0.87,9.16,-3.25,WE
1299,4095,587,0,-1.36,9.22,-2.98,WE
1300,4095,586,0,-1.53,9.23,-2.89,WE
1299,4095,587,0,-1.59,9.16,-2.75,WE
1299,4095,588,0,-1.69,9.15,-2.74,WE
1300,4095,587,0,-1.63,9.18,-2.80,WE
1299,4095,587,0,-1.50,9.11,-2.72,WE
1300,4095,588,0,-1.40,9.20,-2.60,WE
1300,4095,587,0,-1.24,9.27,-2.53,WE
1300,4095,585,0,-1.08,9.25,-2.30,WE
1301,4095,585,0,-1.01,9.21,-2.38,WE
1302,4095,585,0,-0.74,9.10,-2.32,WE
1301,4095,586,0,-0.49,8.94,-2.56,WE
1300,4095,587,0,-0.38,8.96,-2.57,WE
1299,4095,586,0,-0.23,9.03,-2.41,WE
1300,4095,586,0,-0.06,9.19,-2.54,WE
1301,4095,585,0,0.16,9.32,-2.75,WE
1300,4095,586,0,0.19,9.48,-2.87,WE
1301,4095,586,0,0.40,9.59,-3.21,WE
1302,4095,586,0,0.31,9.64,-3.43,WE
1302,4095,585,0,0.23,9.64,-3.45,WE
1301,4095,584,0,0.56,9.24,-3.49,WE
1300,4095,584,0,0.58,8.86,-3.14,WE
1300,4095,585,0,0.22,8.69,-2.69,WE
1300,4095,586,0,-0.48,8.99,-3.23,WE
1300,4095,585,0,-1.19,9.43,-3.18,WE
1300,4095,586,0,-1.48,9.64,-3.26,WE
1300,4095,586,0,-1.61,9.94,-3.48,WE
1300,4095,585,0,-1.61,10.05,-3.44,WE
1300,4095,586,0,-1.46,10.02,-3.33,WE
1300,4095,585,0,-1.19,9.81,-3.40,WE
1301,4095,586,0,-1.19,9.60,-3.50,WE
1301,4095,586,0,-1.27,9.38,-3.34,WE
1300,4095,586,0,-1.25,9.20,-3.12,WE
1299,4095,586,0,-1.23,9.21,-3.05,WE
1298,4095,587,0,-1.26,9.19,-2.86,WE
1298,4095,587,0,-1.07,9.01,-2.89,WE
1299,4095,588,0,-1.02,8.94,-2.86,WE
1299,4095,589,0,-1.06,8.86,-2.66,WE
1299,4095,589,0,-0.86,8.83,-2.56,WE
1299,4095,589,0,-0.89,8.82,-2.57,WE
1298,4095,588,0,-0.88,8.95,-2.52,WE
1298,4095,587,0,-0.60,9.03,-2.68,WE
1298,4095,588,0,-0.26,9.06,-2.71,WE
1298,4095,588,0,-0.19,8.99,-2.88,WE
1298,4095,587,0,-0.26,8.84,-2.90,WE
1298,4095,587,0,0.07,8.69,-3.02,WE
1298,4095,587,0,0.40,8.73,-3.23,WE
1298,4095,586,0,0.22,8.51,-2.97,WE
1298,4095,586,0,0.71,8.93,-3.10,WE
1298,4095,586,0,0.32,9.47,-2.79,WE
1299,4095,587,0,0.29,9.71,-2.86,WE
1299,4095,586,0,0.17,10.03,-3.17,WE
1299,4095,586,0,0.29,9.97,-3.36,WE
1299,4095,586,0,0.75,9.74,-3.93,WE
1299,4095,586,0,0.20,9.78,-3.95,WE
1298,4095,586,0,0.36,9.65,-3.95,WE
1299,4095,586,0,-0.42,9.69,-3.37,WE
1299,4095,585,0,-1.46,9.86,-2.67,WE
1299,4095,586,0,-1.37,9.94,-2.69,WE
1299,4095,586,0,-1.50,10.00,-2.70,WE
1298,4095,586,0,-1.02,9.77,-2.73,WE
1299,4095,585,0,-0.69,9.11,-2.50,WE
1298,4095,587,0,-0.77,8.55,-2.83,WE
1299,4095,587,0,-1.58,8.33,-3.92,WE
1299,4095,586,0,-1.73,8.23,-3.91,WE
1298,4095,586,0,-1.21,8.19,-3.52,WE
1298,4095,587,0,-0.93,8.45,-3.12,WE
1298,4095,586,0,-0.52,8.69,-2.89,WE
1298,4095,586,0,0.21,8.75,-3.03,WE
1298,4095,586,0,1.13,8.77,-3.32,WE
1298,4095,586,0,1.70,9.03,-3.73,WE
1276,2877,590,49,3.72,9.07,3.78,FSOCIETY
1277,2877,590,49,3.78,8.64,3.30,FSOCIETY
1276,2878,589,49,3.53,9.09,2.71,FSOCIETY
1276,2878,589,49,3.12,8.37,2.18,FSOCIETY
1276,2878,590,49,3.25,8.43,3.78,FSOCIETY
1274,2877,589,49,2.93,9.46,4.07,FSOCIETY
1274,2877,586,0,2.72,9.31,2.70,FSOCIETY
1273,2877,587,0,2.55,9.05,1.09,FSOCIETY
1273,2876,588,0,3.38,8.90,1.03,FSOCIETY
1273,2875,587,0,3.18,9.00,1.06,FSOCIETY
1275,2874,587,0,2.36,8.99,1.69,FSOCIETY
1269,2873,586,0,2.00,9.16,1.60,FSOCIETY
1270,2871,587,0,2.97,9.34,1.90,FSOCIETY
1270,2871,587,0,2.38,8.61,2.91,FSOCIETY
1270,2871,587,0,3.72,8.92,2.11,FSOCIETY
1271,2872,585,0,5.33,9.89,3.08,FSOCIETY
1268,2873,583,50,3.88,10.25,2.62,FSOCIETY
1269,2872,584,50,1.12,8.78,0.96,FSOCIETY
1266,2878,582,50,1.67,8.87,1.99,FSOCIETY
1270,2876,579,100,2.51,9.56,2.16,FSOCIETY
1271,2958,584,139,2.88,9.57,2.36,FSOCIETY
1270,2965,590,139,2.72,9.37,1.91,FSOCIETY
1272,2963,588,139,2.84,9.47,1.79,FSOCIETY
1271,2964,593,189,3.01,9.37,1.74,FSOCIETY
1270,2965,594,240,2.72,9.34,1.77,FSOCIETY
1269,2980,594,240,3.02,9.74,1.29,FSOCIETY
1272,2971,592,240,2.62,9.68,1.31,FSOCIETY
1270,2969,595,240,2.88,10.01,1.13,FSOCIETY
1271,2969,595,240,2.77,9.66,1.37,FSOCIETY
